"branch","order_id","order_dt","category","menu","sweet_level","price","cost","qty","revenue","gross_profit","gross_margin","trans_type","payment","gender","membership","member_id","time_of_day","is_holiday","is_weekend","order_wait_time","order_wait_time_cat","date","day_name","iso_week_number"
"beta","beta043714","45300.60694444444","coffee","Latte","0.75","65","27.95","1","65","37.05","0.57","delivery","mobile","M","True","877","afternoon","False","False","5.315323756961699","moderate","2024-01-09","Tuesday","2"
"beta","beta043714","45300.60694444444","tea","Yuzu Tea","0.25","70","24.5","2","140","91","0.65","delivery","mobile","M","True","877","afternoon","False","False","5.315323756961699","moderate","2024-01-09","Tuesday","2"
"beta","beta043715","45300.61319444444","tea","Thai Tea","0.5","70","17.5","1","70","52.5","0.75","to go","mobile","F","True","14","afternoon","False","False","6.008137275706501","moderate","2024-01-09","Tuesday","2"
"beta","beta043716","45300.61597222222","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","delivery","gift card","F","True","43","afternoon","False","False","32.49607275463059","very long","2024-01-09","Tuesday","2"
"beta","beta043716","45300.61597222222","tea","Yuzu Tea","0.75","70","24.5","3","210","136.5","0.65","delivery","gift card","F","True","43","afternoon","False","False","32.49607275463059","very long","2024-01-09","Tuesday","2"
"beta","beta043716","45300.61597222222","bakery","Muffin",,"60","27","3","180","99","0.55","delivery","gift card","F","True","43","afternoon","False","False","32.49607275463059","very long","2024-01-09","Tuesday","2"
"beta","beta043716","45300.61597222222","tea","Green Tea","0.5","65","24.7","1","65","40.3","0.62","delivery","gift card","F","True","43","afternoon","False","False","32.49607275463059","very long","2024-01-09","Tuesday","2"
"beta","beta043717","45300.62847222222","bakery","Croissant",,"85","46.75000000000001","1","85","38.24999999999999","0.4499999999999999","delivery","mobile","F","True","50","afternoon","False","False","12.3168715610394","very long","2024-01-09","Tuesday","2"
"beta","beta043717","45300.62847222222","bakery","Donut",,"40","12","1","40","28","0.7","delivery","mobile","F","True","50","afternoon","False","False","12.3168715610394","very long","2024-01-09","Tuesday","2"
"beta","beta043717","45300.62847222222","coffee","Iced Latte","0","65","22.75","1","65","42.25","0.65","delivery","mobile","F","True","50","afternoon","False","False","12.3168715610394","very long","2024-01-09","Tuesday","2"
"beta","beta043718","45300.62916666667","coffee","Espresso","0.5","55","20.35","1","55","34.65","0.63","to go","mobile","F","True","872","afternoon","False","False","8.699584705793091","long","2024-01-09","Tuesday","2"
"beta","beta043718","45300.62916666667","bakery","Sandwich",,"80","28","1","80","52","0.65","to go","mobile","F","True","872","afternoon","False","False","8.699584705793091","long","2024-01-09","Tuesday","2"
"beta","beta043719","45300.63125","smoothie","Strawberry Smoothie","0.25","85","25.5","1","85","59.5","0.7","to go","mobile","F","True","861","afternoon","False","False","4.937130709594228","short","2024-01-09","Tuesday","2"
"beta","beta043720","45300.63194444445","tea","Bubble Tea","0.25","70","17.5","3","210","157.5","0.75","eat in","mobile","F","True","851","afternoon","False","False","5.986001612644438","moderate","2024-01-09","Tuesday","2"
"beta","beta043721","45300.63333333333","smoothie","Watermelon Smoothie","0.25","75","30","1","75","45","0.6","eat in","mobile","F","True","1627","afternoon","False","False","3.218056493385771","short","2024-01-09","Tuesday","2"
"beta","beta043722","45300.6375","tea","Thai Tea","0.75","70","17.5","1","70","52.5","0.75","eat in","mobile","F","False",,"afternoon","False","False","4.75622863823508","short","2024-01-09","Tuesday","2"
"beta","beta043723","45300.63819444444","coffee","Espresso","0","55","20.35","1","55","34.65","0.63","to go","mobile","M","True","2","afternoon","False","False","4.38986014262943","short","2024-01-09","Tuesday","2"
"beta","beta043724","45300.63888888889","coffee","Latte","1","65","27.95","1","65","37.05","0.57","to go","mobile","F","True","858","afternoon","False","False","5.191800946736109","moderate","2024-01-09","Tuesday","2"
"beta","beta043725","45300.63958333333","bakery","Muffin",,"60","27","1","60","33","0.55","eat in","mobile","M","True","1642","afternoon","False","False","2.897379408259952","short","2024-01-09","Tuesday","2"
"beta","beta043726","45300.64166666667","smoothie","Watermelon Smoothie","0.5","75","30","1","75","45","0.6","to go","credit card","F","False",,"afternoon","False","False","4.1297133683673","short","2024-01-09","Tuesday","2"
"beta","beta043727","45300.64236111111","tea","Yuzu Tea","0.75","70","24.5","2","140","91","0.65","to go","mobile","M","True","1649","afternoon","False","False","2.018907024553172","short","2024-01-09","Tuesday","2"
"beta","beta043728","45300.64305555556","tea","Yuzu Tea","0.25","70","24.5","1","70","45.5","0.65","eat in","mobile","M","True","35","afternoon","False","False","2.911143966469557","short","2024-01-09","Tuesday","2"
"beta","beta043729","45300.64861111111","coffee","Nitro Flat White","0.25","155","74.39999999999999","1","155","80.60000000000001","0.52","eat in","mobile","F","True",,"afternoon","False","False","6.399574360295743","moderate","2024-01-09","Tuesday","2"
"beta","beta043729","45300.64861111111","bakery","Cheesecake",,"120","72","2","240","96","0.4","to go","credit card","F","False",,"afternoon","False","False","6.399574360295743","moderate","2024-01-09","Tuesday","2"
"beta","beta043730","45300.65208333333","tea","Bubble Tea","0","70","17.5","1","70","52.5","0.75","eat in","mobile","F","True","34","afternoon","False","False","6.65192267827895","moderate","2024-01-09","Tuesday","2"
"beta","beta043730","45300.65208333333","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","eat in","mobile","M","True","1693","afternoon","False","False","6.65192267827895","moderate","2024-01-09","Tuesday","2"
"beta","beta043731","45300.65347222222","bakery","Cheesecake",,"120","72","1","120","48","0.4","to go","mobile","F","True","23","afternoon","False","False","2.968428274902462","short","2024-01-09","Tuesday","2"
"beta","beta043732","45300.65555555555","tea","Black Tea","1","40","8","1","40","32","0.8","to go","cash","M","False",,"afternoon","False","False","5.124552676653526","moderate","2024-01-09","Tuesday","2"
"beta","beta043733","45300.65694444445","tea","Thai Tea","0.25","70","17.5","1","70","52.5","0.75","eat in","mobile","M","True","844","afternoon","False","False","5.022188510677601","moderate","2024-01-09","Tuesday","2"
"beta","beta043734","45300.65763888889","coffee","Mocha","0.5","70","30.1","1","70","39.90000000000001","0.5700000000000001","eat in","mobile","M","True","71","afternoon","False","False","4.643245949019098","short","2024-01-09","Tuesday","2"
"beta","beta043735","45300.65833333333","smoothie","Mango Smoothie","0","90","31.5","1","90","58.5","0.65","to go","credit card","F","True","866","afternoon","False","False","12.00754696173063","very long","2024-01-09","Tuesday","2"
"beta","beta043735","45300.65833333333","tea","Yuzu Tea","0.5","70","24.5","3","210","136.5","0.65","to go","mobile","F","True","861","afternoon","False","False","12.00754696173063","very long","2024-01-09","Tuesday","2"
"beta","beta043736","45300.65972222222","bakery","Sandwich",,"80","28","3","240","156","0.65","eat in","mobile","M","True","1654","afternoon","False","False","22.00664036054961","very long","2024-01-09","Tuesday","2"
"beta","beta043736","45300.65972222222","bakery","Croissant",,"85","46.75000000000001","3","255","114.75","0.4499999999999999","eat in","mobile","M","True","1654","afternoon","False","False","22.00664036054961","very long","2024-01-09","Tuesday","2"
"beta","beta043737","45300.6625","coffee","Americano","0.5","45","14.4","1","45","30.6","0.68","delivery","mobile","M","True","1653","afternoon","False","False","2.76617517947896","short","2024-01-09","Tuesday","2"
"beta","beta043738","45300.66319444445","bakery","Sandwich",,"80","28","2","160","104","0.65","to go","credit card","F","False",,"afternoon","False","False","17.45336707658786","very long","2024-01-09","Tuesday","2"
"beta","beta043738","45300.66319444445","smoothie","Mango Smoothie","0.25","90","31.5","2","180","117","0.65","to go","credit card","F","False",,"afternoon","False","False","17.45336707658786","very long","2024-01-09","Tuesday","2"
"beta","beta043738","45300.66319444445","tea","Bubble Tea","0","70","17.5","1","70","52.5","0.75","delivery","credit card","F","True","870","afternoon","False","False","17.45336707658786","very long","2024-01-09","Tuesday","2"
"beta","beta043739","45300.675","tea","Green Tea","0.25","65","24.7","1","65","40.3","0.62","to go","mobile","M","True","1676","afternoon","False","False","14.30293753399652","very long","2024-01-09","Tuesday","2"
"beta","beta043739","45300.675","bakery","Donut",,"40","12","1","40","28","0.7","to go","mobile","M","True","1676","afternoon","False","False","14.30293753399652","very long","2024-01-09","Tuesday","2"
"beta","beta043739","45300.675","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","to go","mobile","M","True","1676","afternoon","False","False","14.30293753399652","very long","2024-01-09","Tuesday","2"
"beta","beta043740","45300.67638888889","bakery","Donut",,"40","12","2","80","56","0.7","delivery","mobile","F","True","50","afternoon","False","False","28.40382728140769","very long","2024-01-09","Tuesday","2"
"beta","beta043740","45300.67638888889","coffee","Nitro Flat White","0.25","155","74.39999999999999","3","465","241.8","0.52","delivery","mobile","F","True","50","afternoon","False","False","28.40382728140769","very long","2024-01-09","Tuesday","2"
"beta","beta043740","45300.67638888889","smoothie","Kiwi Smoothie","0","90","40.5","2","180","99","0.55","delivery","mobile","F","True","50","afternoon","False","False","28.40382728140769","very long","2024-01-09","Tuesday","2"
"beta","beta043740","45300.67638888889","bakery","Sandwich",,"80","28","1","80","52","0.65","to go","mobile","F","True","4","afternoon","False","False","28.40382728140769","very long","2024-01-09","Tuesday","2"
"beta","beta043740","45300.67638888889","smoothie","Mango Smoothie","0.25","90","31.5","1","90","58.5","0.65","to go","mobile","F","True","4","afternoon","False","False","28.40382728140769","very long","2024-01-09","Tuesday","2"
"beta","beta043741","45300.67986111111","tea","Bubble Tea","0.25","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","1655","afternoon","False","False","2.819655536961465","short","2024-01-09","Tuesday","2"
"beta","beta043742","45300.68125","tea","Green Tea","0.25","65","24.7","2","130","80.6","0.62","to go","mobile","M","True","852","afternoon","False","False","8.801186994523816","long","2024-01-09","Tuesday","2"
"beta","beta043742","45300.68125","bakery","Cookie",,"85","29.75","2","170","110.5","0.65","to go","mobile","M","True","852","afternoon","False","False","8.801186994523816","long","2024-01-09","Tuesday","2"
"beta","beta043743","45300.68402777778","coffee","Latte","0.5","65","27.95","1","65","37.05","0.57","to go","mobile","F","True","20","afternoon","False","False","4.449256693831402","short","2024-01-09","Tuesday","2"
"beta","beta043744","45300.68541666667","tea","Thai Tea","0.25","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","35","afternoon","False","False","2.867849798244896","short","2024-01-09","Tuesday","2"
"beta","beta043745","45300.68611111111","tea","Jasmine Tea","0","50","10","1","50","40","0.8","to go","mobile","F","True","907","afternoon","False","False","2.834704957906993","short","2024-01-09","Tuesday","2"
"beta","beta043746","45300.68888888889","tea","Green Tea","0.5","65","24.7","1","65","40.3","0.62","eat in","mobile","F","False",,"afternoon","False","False","8.246541679091466","long","2024-01-09","Tuesday","2"
"beta","beta043746","45300.68888888889","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","eat in","mobile","F","False",,"afternoon","False","False","8.246541679091466","long","2024-01-09","Tuesday","2"
"beta","beta043747","45300.69236111111","bakery","Sandwich",,"80","28","1","80","52","0.65","to go","mobile","F","False",,"afternoon","False","False","9.060817978573752","long","2024-01-09","Tuesday","2"
"beta","beta043747","45300.69236111111","coffee","Latte","0.25","65","27.95","1","65","37.05","0.57","to go","mobile","F","False",,"afternoon","False","False","9.060817978573752","long","2024-01-09","Tuesday","2"
"beta","beta043748","45300.69722222222","bakery","Muffin",,"60","27","1","60","33","0.55","to go","mobile","F","True","57","afternoon","False","False","9.928410200126102","long","2024-01-09","Tuesday","2"
"beta","beta043748","45300.69722222222","bakery","Sandwich",,"80","28","1","80","52","0.65","to go","mobile","F","True","57","afternoon","False","False","9.928410200126102","long","2024-01-09","Tuesday","2"
"beta","beta043748","45300.69722222222","coffee","Espresso","1","55","20.35","1","55","34.65","0.63","eat in","mobile","M","True","848","afternoon","False","False","9.928410200126102","long","2024-01-09","Tuesday","2"
"beta","beta043749","45300.7","tea","Bubble Tea","0.25","70","17.5","2","140","105","0.75","eat in","mobile","M","True","1668","afternoon","False","False","3.382999008213128","short","2024-01-09","Tuesday","2"
"beta","beta043750","45300.70069444444","coffee","Iced Latte","0.25","65","22.75","2","130","84.5","0.65","delivery","mobile","M","True","71","afternoon","False","False","6.628293156306485","moderate","2024-01-09","Tuesday","2"
"beta","beta043750","45300.70069444444","bakery","Donut",,"40","12","2","80","56","0.7","delivery","mobile","M","True","71","afternoon","False","False","6.628293156306485","moderate","2024-01-09","Tuesday","2"
