branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-008023,2022-03-02 12:32:00,coffee,Iced Coffee,0.5,1,60,30,to go,credit card,F,False,noon,False,False,5.739033686586917,moderate
alpha,alpha22-008024,2022-03-02 12:32:00,smoothie,Watermelon Smoothie,0.75,2,75,40,delivery,mobile,F,False,noon,False,False,6.047042604123991,moderate
alpha,alpha22-008024,2022-03-02 12:32:00,tea,Bubble Tea,0.25,2,70,30,delivery,mobile,F,False,noon,False,False,7.547042604123991,moderate
alpha,alpha22-008025,2022-03-02 12:33:00,coffee,Americano,0.75,1,45,25,to go,credit card,F,False,noon,False,False,3.618863921115156,short
alpha,alpha22-008026,2022-03-02 12:35:00,bakery,Muffin,,1,60,30,eat in,mobile,M,True,noon,False,False,6.337921416557157,moderate
alpha,alpha22-008026,2022-03-02 12:35:00,coffee,Latte,0.75,1,70,35,eat in,mobile,M,True,noon,False,False,7.837921416557157,moderate
alpha,alpha22-008027,2022-03-02 12:43:00,coffee,Americano,0.75,1,45,25,eat in,mobile,M,False,noon,False,False,6.241675393567402,moderate
alpha,alpha22-008028,2022-03-02 12:43:00,bakery,Sandwich,,2,80,30,eat in,credit card,F,True,noon,False,False,5.333506394650831,moderate
alpha,alpha22-008029,2022-03-02 12:45:00,coffee,Espresso,0.25,3,55,30,to go,mobile,F,False,noon,False,False,5.481251141454793,moderate
alpha,alpha22-008030,2022-03-02 12:49:00,tea,Green Tea,0.5,1,65,30,delivery,credit card,F,False,noon,False,False,2.7781513173069983,short
alpha,alpha22-008031,2022-03-02 12:50:00,tea,Green Tea,0.5,1,65,30,to go,credit card,F,False,noon,False,False,4.971238519720435,short
alpha,alpha22-008032,2022-03-02 12:56:00,coffee,Mocha,0.0,1,70,35,to go,mobile,M,False,noon,False,False,3.021942543728912,short
alpha,alpha22-008033,2022-03-02 12:58:00,bakery,Croissant,,3,85,50,to go,mobile,F,False,noon,False,False,6.544964374894357,moderate
alpha,alpha22-008033,2022-03-02 12:58:00,tea,Thai Tea,0.0,3,70,30,to go,mobile,F,False,noon,False,False,8.044964374894356,long
alpha,alpha22-008034,2022-03-02 12:58:00,tea,Green Tea,0.5,1,65,30,to go,mobile,F,False,noon,False,False,2.4555337090347042,short
alpha,alpha22-008035,2022-03-02 12:58:00,bakery,Donut,,8,40,15,delivery,credit card,M,False,noon,False,False,14.46087684599589,very long
alpha,alpha22-008035,2022-03-02 12:58:00,bakery,Muffin,,1,60,30,delivery,credit card,M,False,noon,False,False,6.960876845995889,moderate
alpha,alpha22-008036,2022-03-02 12:58:00,tea,Thai Tea,0.5,1,70,30,to go,credit card,M,False,noon,False,False,6.805155357669461,moderate
alpha,alpha22-008130,2022-03-03 11:01:00,bakery,Croissant,,1,85,50,eat in,credit card,F,False,noon,False,False,6.001381877475726,moderate
alpha,alpha22-008130,2022-03-03 11:01:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,noon,False,False,7.501381877475726,moderate
alpha,alpha22-008131,2022-03-03 11:03:00,bakery,Donut,,1,40,15,to go,credit card,F,True,noon,False,False,8.30843054658621,long
alpha,alpha22-008131,2022-03-03 11:03:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,F,True,noon,False,False,9.80843054658621,long
alpha,alpha22-008132,2022-03-03 11:03:00,coffee,Mocha Cold Brew,0.0,1,165,55,eat in,mobile,F,False,noon,False,False,3.5219720538397263,short
alpha,alpha22-008133,2022-03-03 11:04:00,tea,Bubble Tea,0.75,1,70,30,eat in,credit card,F,True,noon,False,False,1.6919646567664919,very short
alpha,alpha22-008134,2022-03-03 11:07:00,coffee,Latte,0.0,1,70,35,eat in,mobile,F,False,noon,False,False,6.015201127358623,moderate
alpha,alpha22-008135,2022-03-03 11:09:00,tea,Thai Tea,0.25,1,70,30,to go,mobile,F,False,noon,False,False,6.337938050302887,moderate
alpha,alpha22-008136,2022-03-03 11:14:00,tea,Green Tea,0.25,1,65,30,to go,mobile,F,False,noon,False,False,7.861793834692057,moderate
alpha,alpha22-008137,2022-03-03 11:14:00,smoothie,Watermelon Smoothie,0.75,2,75,40,to go,credit card,M,True,noon,False,False,6.466318685342447,moderate
alpha,alpha22-008138,2022-03-03 11:14:00,tea,Black Tea,0.5,1,45,20,to go,credit card,M,False,noon,False,False,5.358986879334853,moderate
alpha,alpha22-008139,2022-03-03 11:17:00,coffee,Iced Coffee,0.5,1,60,30,eat in,mobile,F,False,noon,False,False,3.9330092062742468,short
alpha,alpha22-008140,2022-03-03 11:25:00,tea,Green Tea,0.75,1,65,30,eat in,mobile,F,True,noon,False,False,3.0763787013878963,short
alpha,alpha22-008141,2022-03-03 11:32:00,tea,Thai Tea,0.75,1,70,30,to go,credit card,F,False,noon,False,False,3.6096854072919395,short
alpha,alpha22-008142,2022-03-03 11:36:00,tea,Green Tea,0.0,1,65,30,eat in,mobile,F,False,noon,False,False,3.500264756137823,short
alpha,alpha22-008143,2022-03-03 11:39:00,coffee,Mocha,0.75,1,70,35,to go,mobile,F,False,noon,False,False,7.60326236710672,moderate
alpha,alpha22-008144,2022-03-03 11:40:00,bakery,Cookies,,1,85,45,to go,cash,F,False,noon,False,False,4.461067709476738,short
alpha,alpha22-008145,2022-03-03 11:41:00,coffee,Americano,1.0,1,45,25,eat in,credit card,M,False,noon,False,False,2.846012099025774,short
alpha,alpha22-008146,2022-03-03 11:43:00,coffee,Black Coffee,0.0,2,45,20,eat in,mobile,M,False,noon,False,False,5.176620564594624,moderate
alpha,alpha22-008147,2022-03-03 11:43:00,smoothie,Watermelon Smoothie,0.5,1,75,40,to go,credit card,M,False,noon,False,False,4.273447734781789,short
alpha,alpha22-008148,2022-03-03 11:45:00,tea,Green Tea,0.75,1,65,30,to go,mobile,F,True,noon,False,False,5.845217235621584,moderate
alpha,alpha22-008149,2022-03-03 11:48:00,tea,Green Tea,0.25,1,65,30,eat in,mobile,F,False,noon,False,False,6.962705295908863,moderate
alpha,alpha22-008150,2022-03-03 11:52:00,tea,Green Tea,0.25,1,65,30,eat in,credit card,F,True,noon,False,False,5.669257996736705,moderate
alpha,alpha22-008151,2022-03-03 12:02:00,coffee,Black Coffee,0.0,2,45,20,eat in,credit card,M,False,noon,False,False,4.872231005614247,short
alpha,alpha22-008152,2022-03-03 12:04:00,coffee,Espresso,0.75,1,55,30,to go,mobile,F,False,noon,False,False,4.226199671650123,short
alpha,alpha22-008153,2022-03-03 12:07:00,coffee,Iced Coffee,0.0,1,60,30,eat in,mobile,F,False,noon,False,False,4.175965110438399,short
alpha,alpha22-008154,2022-03-03 12:16:00,bakery,Cookies,,3,85,45,to go,mobile,M,True,noon,False,False,6.283495256076098,moderate
alpha,alpha22-008154,2022-03-03 12:16:00,bakery,Cheese Cake,,3,120,80,to go,mobile,M,True,noon,False,False,7.783495256076098,moderate
alpha,alpha22-008155,2022-03-03 12:17:00,coffee,Iced Coffee,0.0,1,60,30,to go,cash,M,False,noon,False,False,3.903891371661599,short
alpha,alpha22-008156,2022-03-03 12:19:00,bakery,Sandwich,,2,80,30,to go,mobile,F,False,noon,False,False,4.916886220652573,short
alpha,alpha22-008157,2022-03-03 12:20:00,tea,Thai Tea,0.0,1,70,30,eat in,credit card,F,False,noon,False,False,1.8163983829264603,very short
alpha,alpha22-008158,2022-03-03 12:27:00,coffee,Mocha,0.75,4,70,35,to go,mobile,F,False,noon,False,False,7.746898489622188,moderate
alpha,alpha22-008159,2022-03-03 12:27:00,bakery,Sandwich,,2,80,30,delivery,credit card,M,False,noon,False,False,3.348966967812713,short
alpha,alpha22-008159,2022-03-03 12:27:00,coffee,Black Coffee,0.75,2,45,20,delivery,credit card,M,False,noon,False,False,4.8489669678127125,short
alpha,alpha22-008160,2022-03-03 12:31:00,coffee,Mocha,0.75,1,70,35,to go,credit card,M,True,noon,False,False,5.032370185608989,moderate
alpha,alpha22-008161,2022-03-03 12:33:00,bakery,Sandwich,,1,80,30,eat in,mobile,M,False,noon,False,False,5.008891156065225,moderate
alpha,alpha22-008162,2022-03-03 12:36:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,noon,False,False,5.080007873356245,moderate
alpha,alpha22-008163,2022-03-03 12:41:00,coffee,Americano,0.5,1,45,25,eat in,cash,F,False,noon,False,False,4.7934010401493135,short
alpha,alpha22-008164,2022-03-03 12:42:00,tea,Green Tea,0.25,2,65,30,eat in,mobile,F,True,noon,False,False,4.121831696895795,short
alpha,alpha22-008165,2022-03-03 12:50:00,coffee,Cappuccino,1.0,9,75,40,to go,credit card,F,True,noon,False,False,16.328024184360263,very long
alpha,alpha22-008166,2022-03-03 12:52:00,coffee,Classic Black Cold Brew,0.5,1,100,35,delivery,credit card,F,False,noon,False,False,7.368782014636152,moderate
alpha,alpha22-008166,2022-03-03 12:52:00,coffee,Mocha,0.0,2,70,35,delivery,credit card,F,False,noon,False,False,8.868782014636153,long
alpha,alpha22-008167,2022-03-03 12:54:00,coffee,Mocha,1.0,1,70,35,delivery,mobile,F,False,noon,False,False,2.7485359013014112,short
alpha,alpha22-008168,2022-03-03 12:59:00,coffee,Black Coffee,0.25,1,45,20,delivery,credit card,F,False,noon,False,False,2.578726474492888,short
alpha,alpha22-008168,2022-03-03 12:59:00,coffee,Americano,0.5,1,45,25,delivery,credit card,F,False,noon,False,False,4.078726474492888,short
alpha,alpha22-008302,2022-03-04 11:04:00,bakery,Donut,,3,40,15,to go,credit card,M,False,noon,False,False,5.487158571661798,moderate
alpha,alpha22-008302,2022-03-04 11:04:00,coffee,Cappuccino,0.25,3,75,40,to go,credit card,M,False,noon,False,False,6.987158571661798,moderate
alpha,alpha22-008303,2022-03-04 11:07:00,coffee,Classic Black Cold Brew,1.0,1,100,35,eat in,credit card,F,True,noon,False,False,5.692704235168398,moderate
alpha,alpha22-008304,2022-03-04 11:07:00,coffee,Americano,0.0,1,45,25,eat in,credit card,F,False,noon,False,False,4.638491605846299,short
alpha,alpha22-008305,2022-03-04 11:07:00,coffee,Black Coffee,0.25,1,45,20,eat in,mobile,F,True,noon,False,False,8.39534514531558,long
alpha,alpha22-008306,2022-03-04 11:28:00,smoothie,Watermelon Smoothie,0.75,2,75,40,eat in,mobile,M,False,noon,False,False,7.291604689169917,moderate
alpha,alpha22-008307,2022-03-04 11:30:00,coffee,Cappuccino,0.25,1,75,40,to go,mobile,F,False,noon,False,False,1.5892212145032678,very short
alpha,alpha22-008308,2022-03-04 11:30:00,tea,Green Tea,0.5,2,65,30,to go,mobile,M,True,noon,False,False,5.197733858691973,moderate
alpha,alpha22-008309,2022-03-04 11:30:00,coffee,Americano,0.0,1,45,25,to go,mobile,M,True,noon,False,False,5.157909175672875,moderate
alpha,alpha22-008310,2022-03-04 11:32:00,tea,Thai Tea,0.5,1,70,30,to go,mobile,F,True,noon,False,False,7.850073652973608,moderate
alpha,alpha22-008311,2022-03-04 11:33:00,coffee,Iced Coffee,0.75,1,60,30,delivery,cash,M,True,noon,False,False,5.397315615240866,moderate
alpha,alpha22-008311,2022-03-04 11:33:00,tea,Green Tea,0.5,3,65,30,delivery,cash,M,True,noon,False,False,8.397315615240867,long
alpha,alpha22-008312,2022-03-04 11:34:00,tea,Thai Tea,0.0,2,70,30,to go,mobile,F,True,noon,False,False,5.319189280741336,moderate
alpha,alpha22-008313,2022-03-04 11:36:00,coffee,Espresso,0.0,1,55,30,to go,cash,F,False,noon,False,False,6.632016833675922,moderate
alpha,alpha22-008314,2022-03-04 11:37:00,tea,Bubble Tea,0.75,2,70,30,eat in,credit card,F,False,noon,False,False,5.401915589572331,moderate
alpha,alpha22-008315,2022-03-04 11:39:00,tea,Bubble Tea,0.5,3,70,30,to go,mobile,F,False,noon,False,False,8.886135701567815,long
alpha,alpha22-008316,2022-03-04 11:42:00,tea,Thai Tea,0.5,1,70,30,to go,mobile,F,False,noon,False,False,6.628319663117891,moderate
alpha,alpha22-008317,2022-03-04 11:44:00,tea,Thai Tea,1.0,1,70,30,eat in,credit card,M,True,noon,False,False,4.853303327694768,short
alpha,alpha22-008318,2022-03-04 11:46:00,bakery,Sandwich,,1,80,30,to go,credit card,F,False,noon,False,False,5.8061022818047325,moderate
alpha,alpha22-008319,2022-03-04 11:50:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,M,False,noon,False,False,6.247886055535015,moderate
alpha,alpha22-008319,2022-03-04 11:50:00,bakery,Croissant,,1,85,50,to go,credit card,M,False,noon,False,False,7.747886055535015,moderate
alpha,alpha22-008320,2022-03-04 11:52:00,smoothie,Mango Smoothie,1.0,1,90,45,to go,credit card,M,False,noon,False,False,5.097576512820537,moderate
alpha,alpha22-008321,2022-03-04 11:56:00,tea,Green Tea,0.75,2,65,30,eat in,mobile,F,False,noon,False,False,3.0190070400068247,short
alpha,alpha22-008322,2022-03-04 11:57:00,bakery,Cheese Cake,,1,120,80,eat in,credit card,F,True,noon,False,False,5.094498047446826,moderate
alpha,alpha22-008323,2022-03-04 11:59:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,noon,False,False,5.523896653014879,moderate
alpha,alpha22-008323,2022-03-04 11:59:00,bakery,Cookies,,1,85,45,to go,mobile,F,False,noon,False,False,7.023896653014879,moderate
alpha,alpha22-008324,2022-03-04 12:01:00,coffee,Espresso,0.5,3,55,30,delivery,credit card,F,False,noon,False,False,5.941562659690071,moderate
alpha,alpha22-008324,2022-03-04 12:01:00,coffee,Iced Coffee,0.25,1,60,30,delivery,credit card,F,False,noon,False,False,5.941562659690071,moderate
alpha,alpha22-008324,2022-03-04 12:01:00,bakery,Donut,,1,40,15,delivery,credit card,F,False,noon,False,False,5.941562659690071,moderate
alpha,alpha22-008325,2022-03-04 12:04:00,coffee,Cappuccino,0.75,1,75,40,eat in,credit card,F,False,noon,False,False,3.859524630282489,short
alpha,alpha22-008326,2022-03-04 12:12:00,tea,Bubble Tea,0.25,3,70,30,to go,mobile,F,False,noon,False,False,4.641020451209525,short
alpha,alpha22-008327,2022-03-04 12:14:00,tea,Yuzu Tea,0.75,2,70,30,to go,mobile,F,True,noon,False,False,4.911887059690723,short
alpha,alpha22-008328,2022-03-04 12:15:00,smoothie,Watermelon Smoothie,1.0,2,75,40,to go,credit card,F,False,noon,False,False,1.799366059732502,very short
alpha,alpha22-008329,2022-03-04 12:23:00,tea,Thai Tea,0.75,1,70,30,to go,credit card,F,False,noon,False,False,3.5262529927917328,short
alpha,alpha22-008330,2022-03-04 12:23:00,coffee,Iced Coffee,0.5,1,60,30,to go,mobile,M,True,noon,False,False,4.036644328949994,short
alpha,alpha22-008330,2022-03-04 12:23:00,bakery,Croissant,,1,85,50,to go,mobile,M,True,noon,False,False,5.536644328949994,moderate
alpha,alpha22-008331,2022-03-04 12:26:00,tea,Green Tea,0.25,2,65,30,to go,credit card,F,False,noon,False,False,3.6465940310850486,short
alpha,alpha22-008332,2022-03-04 12:27:00,tea,Green Tea,0.75,1,65,30,to go,credit card,F,False,noon,False,False,4.4468219722419295,short
alpha,alpha22-008333,2022-03-04 12:28:00,coffee,Mocha Cold Brew,0.75,2,165,55,eat in,mobile,F,True,noon,False,False,4.485281946250289,short
alpha,alpha22-008334,2022-03-04 12:31:00,coffee,Cappuccino,0.25,1,75,40,to go,mobile,M,False,noon,False,False,6.191685774178461,moderate
alpha,alpha22-008335,2022-03-04 12:35:00,bakery,Sandwich,,3,80,30,delivery,mobile,F,False,noon,False,False,8.05818902288625,long
alpha,alpha22-008335,2022-03-04 12:35:00,tea,Thai Tea,0.75,3,70,30,delivery,mobile,F,False,noon,False,False,9.55818902288625,long
alpha,alpha22-008335,2022-03-04 12:35:00,coffee,Espresso,0.5,2,55,30,delivery,mobile,F,False,noon,False,False,8.05818902288625,long
alpha,alpha22-008336,2022-03-04 12:35:00,tea,Green Tea,1.0,1,65,30,to go,mobile,M,True,noon,False,False,4.841095125305467,short
alpha,alpha22-008337,2022-03-04 12:37:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,M,False,noon,False,False,5.405723280683476,moderate
alpha,alpha22-008338,2022-03-04 12:37:00,tea,Bubble Tea,1.0,3,70,30,to go,cash,M,False,noon,False,False,7.249642724777504,moderate
alpha,alpha22-008339,2022-03-04 12:38:00,smoothie,Watermelon Smoothie,0.75,2,75,40,eat in,mobile,M,True,noon,False,False,4.134617982843026,short
alpha,alpha22-008340,2022-03-04 12:38:00,bakery,Muffin,,2,60,30,to go,mobile,F,False,noon,False,False,5.889806198978936,moderate
alpha,alpha22-008341,2022-03-04 12:42:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,M,False,noon,False,False,3.515656262741723,short
alpha,alpha22-008342,2022-03-04 12:45:00,tea,Thai Tea,0.5,1,70,30,to go,mobile,F,False,noon,False,False,4.314180308887974,short
alpha,alpha22-008343,2022-03-04 12:46:00,coffee,Americano,0.5,2,45,25,to go,cash,M,False,noon,False,False,3.177754688549914,short
alpha,alpha22-008344,2022-03-04 12:47:00,tea,Yuzu Tea,0.25,1,70,30,to go,credit card,F,True,noon,False,False,2.5862198525641054,short
alpha,alpha22-008344,2022-03-04 12:47:00,bakery,Donut,,1,40,15,to go,credit card,F,True,noon,False,False,4.086219852564105,short
alpha,alpha22-008345,2022-03-04 12:50:00,coffee,Mocha,1.0,3,70,35,to go,mobile,F,False,noon,False,False,6.411784403556297,moderate
alpha,alpha22-008346,2022-03-04 12:52:00,smoothie,Kiwi Smoothie,0.75,1,90,50,to go,credit card,F,False,noon,False,False,3.1189561385444016,short
alpha,alpha22-008347,2022-03-04 12:54:00,smoothie,Watermelon Smoothie,0.75,1,75,40,to go,mobile,F,False,noon,False,False,4.334927095045923,short
alpha,alpha22-008459,2022-03-05 11:08:00,tea,Thai Tea,0.75,1,70,30,to go,cash,M,False,noon,False,True,3.81482492198956,short
alpha,alpha22-008459,2022-03-05 11:08:00,bakery,Donut,,1,40,15,to go,cash,M,False,noon,False,True,5.31482492198956,moderate
alpha,alpha22-008460,2022-03-05 11:15:00,smoothie,Watermelon Smoothie,0.5,3,75,40,delivery,credit card,M,False,noon,False,True,9.270687229776222,long
alpha,alpha22-008460,2022-03-05 11:15:00,smoothie,Strawberry Smoothie,0.75,1,85,45,delivery,credit card,M,False,noon,False,True,9.270687229776222,long
alpha,alpha22-008461,2022-03-05 11:19:00,tea,Bubble Tea,0.25,1,70,30,to go,mobile,M,False,noon,False,True,4.077089619414542,short
alpha,alpha22-008462,2022-03-05 11:23:00,bakery,Muffin,,1,60,30,delivery,mobile,M,False,noon,False,True,5.06459835841687,moderate
alpha,alpha22-008462,2022-03-05 11:23:00,coffee,Iced Coffee,0.75,1,60,30,delivery,mobile,M,False,noon,False,True,6.56459835841687,moderate
alpha,alpha22-008463,2022-03-05 11:32:00,bakery,Donut,,1,40,15,to go,mobile,F,False,noon,False,True,5.66441146162786,moderate
alpha,alpha22-008463,2022-03-05 11:32:00,bakery,Cookies,,1,85,45,to go,mobile,F,False,noon,False,True,7.16441146162786,moderate
alpha,alpha22-008464,2022-03-05 11:47:00,coffee,Espresso,0.0,2,55,30,eat in,mobile,F,False,noon,False,True,5.960788670036412,moderate
alpha,alpha22-008465,2022-03-05 11:53:00,coffee,Latte,0.5,1,70,35,to go,mobile,M,False,noon,False,True,1.1406552085715331,very short
alpha,alpha22-008466,2022-03-05 11:57:00,coffee,Latte,0.75,1,70,35,eat in,credit card,M,False,noon,False,True,2.765419755747898,short
alpha,alpha22-008467,2022-03-05 12:15:00,coffee,Black Coffee,1.0,1,45,20,eat in,cash,F,False,noon,False,True,2.1678578772744412,short
alpha,alpha22-008468,2022-03-05 12:24:00,coffee,Americano,0.75,2,45,25,to go,credit card,M,True,noon,False,True,7.136557048127723,moderate
alpha,alpha22-008497,2022-03-06 11:37:00,bakery,Muffin,,2,60,30,to go,mobile,F,False,noon,False,True,2.23293417730507,short
alpha,alpha22-008497,2022-03-06 11:37:00,tea,Thai Tea,0.5,2,70,30,to go,mobile,F,False,noon,False,True,3.73293417730507,short
alpha,alpha22-008498,2022-03-06 11:43:00,tea,Thai Tea,0.5,1,70,30,eat in,gift card,F,False,noon,False,True,8.421807210399859,long
alpha,alpha22-008499,2022-03-06 12:30:00,bakery,Cheese Cake,,2,120,80,eat in,mobile,F,True,noon,False,True,5.372840538267989,moderate
alpha,alpha22-008499,2022-03-06 12:30:00,bakery,Sandwich,,2,80,30,eat in,mobile,F,True,noon,False,True,6.872840538267989,moderate
alpha,alpha22-008500,2022-03-06 12:32:00,tea,Green Tea,0.75,2,65,30,eat in,credit card,F,False,noon,False,True,3.053318693001839,short
alpha,alpha22-008561,2022-03-07 11:02:00,coffee,Iced Coffee,0.75,2,60,30,eat in,credit card,F,True,noon,False,False,6.997667104273715,moderate
