branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-012887,2022-04-09 12:20:00,coffee,Espresso,1.0,1,55,30,eat in,mobile,F,False,noon,False,True,3.9378671899410733,short
alpha,alpha22-012888,2022-04-09 12:39:00,bakery,Muffin,,1,60,30,to go,credit card,M,True,noon,False,True,4.681683706881479,short
alpha,alpha22-012888,2022-04-09 12:39:00,tea,Yuzu Tea,0.75,1,70,30,to go,credit card,M,True,noon,False,True,6.181683706881479,moderate
alpha,alpha22-012914,2022-04-10 11:01:00,smoothie,Strawberry Smoothie,0.25,1,85,45,to go,credit card,F,False,noon,False,True,6.089227818965501,moderate
alpha,alpha22-012915,2022-04-10 11:42:00,coffee,Iced Coffee,0.0,1,60,30,to go,credit card,F,False,noon,False,True,4.984897458823064,short
alpha,alpha22-012915,2022-04-10 11:42:00,bakery,Donut,,1,40,15,to go,credit card,F,False,noon,False,True,6.484897458823064,moderate
alpha,alpha22-012916,2022-04-10 11:57:00,tea,Bubble Tea,0.5,1,70,30,delivery,gift card,F,False,noon,False,True,3.3966084020256124,short
alpha,alpha22-012917,2022-04-10 12:55:00,bakery,Croissant,,1,85,50,eat in,credit card,F,False,noon,False,True,3.9001119594672113,short
alpha,alpha22-012917,2022-04-10 12:55:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,F,False,noon,False,True,5.400111959467211,moderate
alpha,alpha22-012982,2022-04-11 11:12:00,tea,Green Tea,0.0,2,65,30,eat in,credit card,F,True,noon,False,False,3.304843283587595,short
alpha,alpha22-012983,2022-04-11 11:14:00,coffee,Espresso,0.5,2,55,30,to go,credit card,M,False,noon,False,False,5.066049912786492,moderate
alpha,alpha22-012984,2022-04-11 11:16:00,tea,Bubble Tea,1.0,1,70,30,to go,mobile,M,False,noon,False,False,4.711615533002658,short
alpha,alpha22-012985,2022-04-11 11:22:00,tea,Green Tea,0.75,3,65,30,to go,mobile,M,True,noon,False,False,9.825997932732488,long
alpha,alpha22-012986,2022-04-11 11:23:00,coffee,Espresso,0.0,1,55,30,eat in,credit card,M,False,noon,False,False,1.6356393306091341,very short
alpha,alpha22-012987,2022-04-11 11:26:00,coffee,Mocha,0.25,1,70,35,delivery,cash,F,False,noon,False,False,3.6619085355980676,short
alpha,alpha22-012987,2022-04-11 11:26:00,coffee,Latte,0.5,3,70,35,delivery,cash,F,False,noon,False,False,6.661908535598068,moderate
alpha,alpha22-012988,2022-04-11 11:32:00,bakery,Croissant,,1,85,50,to go,credit card,M,False,noon,False,False,4.591850318992525,short
alpha,alpha22-012988,2022-04-11 11:32:00,bakery,Sandwich,,1,80,30,to go,credit card,M,False,noon,False,False,6.091850318992525,moderate
alpha,alpha22-012989,2022-04-11 11:39:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,F,False,noon,False,False,3.0055974646951484,short
alpha,alpha22-012990,2022-04-11 11:44:00,tea,Thai Tea,0.25,1,70,30,to go,mobile,F,False,noon,False,False,2.7444369242242734,short
alpha,alpha22-012991,2022-04-11 11:46:00,bakery,Sandwich,,1,80,30,to go,credit card,M,False,noon,False,False,6.895092845853642,moderate
alpha,alpha22-012992,2022-04-11 11:49:00,coffee,Americano,0.25,2,45,25,to go,credit card,M,True,noon,False,False,5.165613546314114,moderate
alpha,alpha22-012993,2022-04-11 11:49:00,tea,Thai Tea,0.25,3,70,30,to go,credit card,F,False,noon,False,False,6.13674943236861,moderate
alpha,alpha22-012994,2022-04-11 11:49:00,coffee,Americano,0.25,1,45,25,to go,mobile,M,False,noon,False,False,1.6077865171749446,very short
alpha,alpha22-012995,2022-04-11 11:54:00,coffee,Latte,0.5,3,70,35,delivery,mobile,M,False,noon,False,False,4.251003152409233,short
alpha,alpha22-012995,2022-04-11 11:54:00,coffee,Iced Coffee,0.5,1,60,30,delivery,mobile,M,False,noon,False,False,4.251003152409233,short
alpha,alpha22-012996,2022-04-11 11:59:00,coffee,Americano,0.5,2,45,25,eat in,credit card,F,False,noon,False,False,6.9915489743465375,moderate
alpha,alpha22-012997,2022-04-11 12:00:00,tea,Thai Tea,0.75,3,70,30,to go,credit card,M,False,noon,False,False,4.757828826991996,short
alpha,alpha22-012998,2022-04-11 12:02:00,smoothie,Watermelon Smoothie,0.75,1,75,40,to go,mobile,M,False,noon,False,False,5.2477231356960035,moderate
alpha,alpha22-012999,2022-04-11 12:02:00,coffee,Mocha,0.75,1,70,35,eat in,mobile,M,False,noon,False,False,5.4513643704924775,moderate
alpha,alpha22-013000,2022-04-11 12:04:00,bakery,Croissant,,2,85,50,to go,cash,F,False,noon,False,False,3.73132955186034,short
alpha,alpha22-013000,2022-04-11 12:04:00,bakery,Sandwich,,2,80,30,to go,cash,F,False,noon,False,False,5.23132955186034,moderate
alpha,alpha22-013001,2022-04-11 12:05:00,coffee,Mocha Cold Brew,0.0,1,165,55,to go,mobile,M,False,noon,False,False,4.61548154245653,short
alpha,alpha22-013002,2022-04-11 12:09:00,bakery,Muffin,,1,60,30,to go,credit card,M,False,noon,False,False,5.7298579261879725,moderate
alpha,alpha22-013002,2022-04-11 12:09:00,smoothie,Watermelon Smoothie,0.75,1,75,40,to go,credit card,M,False,noon,False,False,7.2298579261879725,moderate
alpha,alpha22-013003,2022-04-11 12:10:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,F,False,noon,False,False,2.2903855969962246,short
alpha,alpha22-013004,2022-04-11 12:11:00,coffee,Cappuccino,0.75,3,75,40,to go,credit card,F,False,noon,False,False,5.3258269089179855,moderate
alpha,alpha22-013005,2022-04-11 12:13:00,coffee,Americano,0.75,3,45,25,to go,mobile,M,False,noon,False,False,3.509386674525133,short
alpha,alpha22-013006,2022-04-11 12:18:00,tea,Bubble Tea,0.5,1,70,30,to go,mobile,M,False,noon,False,False,4.758155413904298,short
alpha,alpha22-013007,2022-04-11 12:20:00,coffee,Iced Coffee,0.25,1,60,30,to go,mobile,M,False,noon,False,False,4.997088305748759,short
alpha,alpha22-013008,2022-04-11 12:22:00,coffee,Americano,0.75,2,45,25,to go,credit card,M,False,noon,False,False,3.9196525807039952,short
alpha,alpha22-013008,2022-04-11 12:22:00,bakery,Donut,,2,40,15,to go,credit card,M,False,noon,False,False,5.419652580703995,moderate
alpha,alpha22-013009,2022-04-11 12:23:00,coffee,Latte,1.0,1,70,35,to go,credit card,M,False,noon,False,False,6.2864483545152146,moderate
alpha,alpha22-013010,2022-04-11 12:23:00,tea,Bubble Tea,0.75,1,70,30,to go,mobile,F,False,noon,False,False,7.3904875702424695,moderate
alpha,alpha22-013011,2022-04-11 12:23:00,coffee,Cappuccino,0.5,1,75,40,to go,credit card,M,False,noon,False,False,6.800909700124957,moderate
alpha,alpha22-013012,2022-04-11 12:25:00,tea,Black Tea,0.25,1,45,20,eat in,mobile,F,False,noon,False,False,2.8191503549281007,short
alpha,alpha22-013013,2022-04-11 12:25:00,smoothie,Watermelon Smoothie,0.75,1,75,40,to go,credit card,F,False,noon,False,False,6.8856738901204135,moderate
alpha,alpha22-013014,2022-04-11 12:26:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,M,False,noon,False,False,7.376211085286878,moderate
alpha,alpha22-013015,2022-04-11 12:26:00,coffee,Mocha,0.5,1,70,35,to go,credit card,F,False,noon,False,False,1.7840697677812947,very short
alpha,alpha22-013015,2022-04-11 12:26:00,bakery,Sandwich,,1,80,30,to go,credit card,F,False,noon,False,False,3.2840697677812947,short
alpha,alpha22-013016,2022-04-11 12:27:00,tea,Green Tea,0.75,1,65,30,to go,cash,M,False,noon,False,False,4.251245367932528,short
alpha,alpha22-013017,2022-04-11 12:29:00,bakery,Croissant,,3,85,50,to go,mobile,F,True,noon,False,False,6.817606820972763,moderate
alpha,alpha22-013017,2022-04-11 12:29:00,tea,Thai Tea,1.0,3,70,30,to go,mobile,F,True,noon,False,False,8.317606820972763,long
alpha,alpha22-013018,2022-04-11 12:30:00,coffee,Espresso,0.0,2,55,30,to go,credit card,M,False,noon,False,False,6.848208923437303,moderate
alpha,alpha22-013019,2022-04-11 12:31:00,coffee,Cappuccino,0.75,1,75,40,to go,mobile,F,False,noon,False,False,4.0713030759562905,short
alpha,alpha22-013020,2022-04-11 12:32:00,coffee,Black Coffee,0.75,4,45,20,to go,cash,M,True,noon,False,False,10.459834352901453,long
alpha,alpha22-013021,2022-04-11 12:33:00,coffee,Iced Coffee,0.5,2,60,30,to go,mobile,M,False,noon,False,False,5.741908812472887,moderate
alpha,alpha22-013022,2022-04-11 12:34:00,coffee,Classic Black Cold Brew,0.5,1,100,35,to go,mobile,F,False,noon,False,False,5.64441799795116,moderate
alpha,alpha22-013022,2022-04-11 12:34:00,bakery,Donut,,1,40,15,to go,mobile,F,False,noon,False,False,7.14441799795116,moderate
alpha,alpha22-013023,2022-04-11 12:35:00,tea,Thai Tea,0.0,1,70,30,to go,mobile,M,False,noon,False,False,6.562955391047023,moderate
alpha,alpha22-013024,2022-04-11 12:36:00,coffee,Latte,0.75,1,70,35,to go,mobile,F,False,noon,False,False,4.595490804983356,short
alpha,alpha22-013025,2022-04-11 12:37:00,tea,Green Tea,0.75,1,65,30,to go,credit card,M,False,noon,False,False,5.427790456698091,moderate
alpha,alpha22-013026,2022-04-11 12:38:00,coffee,Black Coffee,0.0,3,45,20,delivery,credit card,M,False,noon,False,False,9.676527234633902,long
alpha,alpha22-013026,2022-04-11 12:38:00,bakery,Sandwich,,4,80,30,delivery,credit card,M,False,noon,False,False,12.676527234633902,very long
alpha,alpha22-013027,2022-04-11 12:40:00,tea,Thai Tea,0.75,2,70,30,to go,credit card,M,True,noon,False,False,6.157249079831096,moderate
alpha,alpha22-013027,2022-04-11 12:40:00,bakery,Muffin,,2,60,30,to go,credit card,M,True,noon,False,False,7.657249079831096,moderate
alpha,alpha22-013028,2022-04-11 12:41:00,bakery,Donut,,2,40,15,eat in,credit card,M,True,noon,False,False,5.358780976227754,moderate
alpha,alpha22-013028,2022-04-11 12:41:00,coffee,Mocha,0.5,2,70,35,eat in,credit card,M,True,noon,False,False,6.858780976227754,moderate
alpha,alpha22-013029,2022-04-11 12:51:00,bakery,Cheese Cake,,1,120,80,eat in,mobile,F,True,noon,False,False,3.1354090031783954,short
alpha,alpha22-013030,2022-04-11 12:53:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,M,False,noon,False,False,3.0846833494431216,short
alpha,alpha22-013031,2022-04-11 12:57:00,tea,Green Tea,0.75,2,65,30,to go,mobile,M,False,noon,False,False,4.378658213857758,short
alpha,alpha22-013032,2022-04-11 12:59:00,coffee,Black Coffee,0.5,1,45,20,to go,mobile,F,True,noon,False,False,3.1406133869586634,short
alpha,alpha22-013166,2022-04-12 11:04:00,coffee,Cappuccino,0.75,1,75,40,eat in,mobile,F,False,noon,False,False,3.4344517847282487,short
alpha,alpha22-013167,2022-04-12 11:17:00,coffee,Iced Coffee,0.25,2,60,30,to go,credit card,F,False,noon,False,False,5.0232443872525465,moderate
alpha,alpha22-013168,2022-04-12 11:21:00,smoothie,Watermelon Smoothie,1.0,2,75,40,eat in,gift card,M,False,noon,False,False,7.8763732827172275,moderate
alpha,alpha22-013169,2022-04-12 11:24:00,tea,Thai Tea,0.75,1,70,30,eat in,cash,M,True,noon,False,False,4.360501302125777,short
alpha,alpha22-013170,2022-04-12 11:31:00,coffee,Latte,0.25,2,70,35,delivery,credit card,M,False,noon,False,False,2.631946355347897,short
alpha,alpha22-013171,2022-04-12 11:31:00,bakery,Croissant,,1,85,50,delivery,mobile,F,False,noon,False,False,3.4461199936780273,short
alpha,alpha22-013172,2022-04-12 11:34:00,tea,Thai Tea,1.0,1,70,30,eat in,credit card,M,False,noon,False,False,8.112388511458015,long
alpha,alpha22-013173,2022-04-12 11:39:00,tea,Yuzu Tea,0.75,10,70,30,to go,cash,F,False,noon,False,False,20.14104819170237,very long
alpha,alpha22-013174,2022-04-12 11:40:00,tea,Yuzu Tea,0.25,3,70,30,to go,mobile,F,False,noon,False,False,6.973431172251798,moderate
alpha,alpha22-013175,2022-04-12 11:40:00,tea,Bubble Tea,1.0,1,70,30,to go,gift card,F,False,noon,False,False,2.138540700261321,short
alpha,alpha22-013176,2022-04-12 11:44:00,coffee,Latte,0.75,1,70,35,delivery,mobile,M,True,noon,False,False,4.121405076830429,short
alpha,alpha22-013177,2022-04-12 11:48:00,bakery,Cheese Cake,,1,120,80,eat in,credit card,M,False,noon,False,False,4.590193292405621,short
alpha,alpha22-013178,2022-04-12 11:50:00,coffee,Mocha Cold Brew,0.75,4,165,55,to go,credit card,F,True,noon,False,False,6.345064714759849,moderate
alpha,alpha22-013179,2022-04-12 11:55:00,coffee,Iced Coffee,0.0,2,60,30,to go,mobile,M,False,noon,False,False,5.658474982025471,moderate
alpha,alpha22-013180,2022-04-12 11:57:00,smoothie,Kiwi Smoothie,0.25,1,90,50,delivery,mobile,F,False,noon,False,False,4.619049421020552,short
alpha,alpha22-013180,2022-04-12 11:57:00,bakery,Sandwich,,1,80,30,delivery,mobile,F,False,noon,False,False,6.119049421020552,moderate
alpha,alpha22-013181,2022-04-12 11:59:00,coffee,Americano,0.75,1,45,25,to go,credit card,F,False,noon,False,False,5.025531478735766,moderate
alpha,alpha22-013182,2022-04-12 12:06:00,smoothie,Mango Smoothie,0.25,2,90,45,to go,gift card,F,False,noon,False,False,5.499178232387611,moderate
alpha,alpha22-013183,2022-04-12 12:08:00,bakery,Sandwich,,3,80,30,to go,mobile,F,False,noon,False,False,7.221908022010944,moderate
alpha,alpha22-013184,2022-04-12 12:09:00,coffee,Mocha,0.25,3,70,35,delivery,cash,F,True,noon,False,False,6.508891156065225,moderate
alpha,alpha22-013184,2022-04-12 12:09:00,bakery,Sandwich,,1,80,30,delivery,cash,F,True,noon,False,False,6.508891156065225,moderate
alpha,alpha22-013185,2022-04-12 12:10:00,coffee,Iced Coffee,0.75,1,60,30,eat in,mobile,M,True,noon,False,False,5.518213953588181,moderate
alpha,alpha22-013186,2022-04-12 12:11:00,tea,Green Tea,0.75,1,65,30,eat in,mobile,F,True,noon,False,False,4.9752391425767675,short
alpha,alpha22-013187,2022-04-12 12:11:00,coffee,Cappuccino,0.75,1,75,40,eat in,credit card,M,False,noon,False,False,3.680607008835353,short
alpha,alpha22-013188,2022-04-12 12:12:00,coffee,Black Coffee,0.25,1,45,20,to go,credit card,F,False,noon,False,False,4.5198759852908434,short
alpha,alpha22-013189,2022-04-12 12:15:00,tea,Thai Tea,0.5,1,70,30,eat in,cash,F,False,noon,False,False,5.170359929580156,moderate
alpha,alpha22-013190,2022-04-12 12:16:00,tea,Green Tea,0.75,1,65,30,to go,credit card,M,False,noon,False,False,5.585723507242396,moderate
alpha,alpha22-013191,2022-04-12 12:17:00,tea,Bubble Tea,0.75,2,70,30,eat in,mobile,M,False,noon,False,False,4.785373735754122,short
alpha,alpha22-013192,2022-04-12 12:17:00,smoothie,Mango Smoothie,0.25,1,90,45,eat in,cash,F,False,noon,False,False,7.224162112366496,moderate
alpha,alpha22-013193,2022-04-12 12:18:00,coffee,Black Coffee,0.75,1,45,20,eat in,mobile,F,False,noon,False,False,4.277538416896072,short
alpha,alpha22-013194,2022-04-12 12:18:00,tea,Black Tea,0.75,3,45,20,to go,credit card,F,False,noon,False,False,8.504005327794303,long
alpha,alpha22-013195,2022-04-12 12:19:00,bakery,Croissant,,1,85,50,eat in,cash,F,False,noon,False,False,3.9755569486518434,short
alpha,alpha22-013195,2022-04-12 12:19:00,tea,Green Tea,0.0,1,65,30,eat in,cash,F,False,noon,False,False,5.475556948651843,moderate
alpha,alpha22-013196,2022-04-12 12:20:00,tea,Yuzu Tea,0.75,1,70,30,eat in,mobile,F,False,noon,False,False,4.216491076010824,short
alpha,alpha22-013197,2022-04-12 12:22:00,coffee,Mocha,0.5,1,70,35,to go,mobile,F,False,noon,False,False,2.887898642628175,short
alpha,alpha22-013197,2022-04-12 12:22:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,noon,False,False,4.3878986426281745,short
alpha,alpha22-013198,2022-04-12 12:24:00,coffee,Latte,0.75,2,70,35,eat in,cash,M,True,noon,False,False,6.080506829861804,moderate
alpha,alpha22-013198,2022-04-12 12:24:00,bakery,Sandwich,,2,80,30,eat in,cash,M,True,noon,False,False,7.580506829861804,moderate
alpha,alpha22-013199,2022-04-12 12:26:00,bakery,Sandwich,,2,80,30,to go,credit card,M,False,noon,False,False,2.1228062595133714,short
alpha,alpha22-013200,2022-04-12 12:27:00,tea,Thai Tea,0.0,4,70,30,to go,mobile,F,False,noon,False,False,10.113626526999091,long
alpha,alpha22-013201,2022-04-12 12:33:00,coffee,Mocha,0.75,1,70,35,eat in,credit card,F,False,noon,False,False,6.818532075452997,moderate
alpha,alpha22-013202,2022-04-12 12:33:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,F,False,noon,False,False,2.7798774193635505,short
alpha,alpha22-013202,2022-04-12 12:33:00,bakery,Donut,,1,40,15,eat in,credit card,F,False,noon,False,False,4.279877419363551,short
alpha,alpha22-013203,2022-04-12 12:35:00,coffee,Mocha,0.25,2,70,35,eat in,mobile,M,False,noon,False,False,8.599669380832106,long
alpha,alpha22-013204,2022-04-12 12:42:00,coffee,Black Coffee,1.0,5,45,20,to go,mobile,F,False,noon,False,False,11.707430720592408,very long
alpha,alpha22-013205,2022-04-12 12:45:00,coffee,Mocha Cold Brew,0.0,2,165,55,to go,credit card,F,False,noon,False,False,4.749543992039284,short
alpha,alpha22-013206,2022-04-12 12:49:00,tea,Green Tea,0.0,1,65,30,eat in,cash,F,False,noon,False,False,5.300854836044543,moderate
alpha,alpha22-013207,2022-04-12 12:50:00,tea,Green Tea,0.0,3,65,30,delivery,credit card,M,False,noon,False,False,5.270081432145949,moderate
alpha,alpha22-013207,2022-04-12 12:50:00,coffee,Cappuccino,0.5,1,75,40,delivery,credit card,M,False,noon,False,False,5.270081432145949,moderate
alpha,alpha22-013208,2022-04-12 12:53:00,smoothie,Strawberry Smoothie,0.25,1,85,45,to go,mobile,M,True,noon,False,False,3.1732160110698313,short
alpha,alpha22-013209,2022-04-12 12:54:00,coffee,Iced Coffee,0.5,2,60,30,to go,mobile,F,True,noon,False,False,6.076457603721978,moderate
alpha,alpha22-013210,2022-04-12 12:55:00,tea,Yuzu Tea,1.0,1,70,30,delivery,gift card,M,False,noon,False,False,1.5854095785828632,very short
alpha,alpha22-013210,2022-04-12 12:55:00,smoothie,Watermelon Smoothie,0.5,2,75,40,delivery,gift card,M,False,noon,False,False,3.0854095785828632,short
alpha,alpha22-013211,2022-04-12 12:57:00,bakery,Sandwich,,3,80,30,delivery,cash,F,True,noon,False,False,5.823837044025347,moderate
alpha,alpha22-013211,2022-04-12 12:57:00,smoothie,Mango Smoothie,0.5,3,90,45,delivery,cash,F,True,noon,False,False,7.323837044025347,moderate
alpha,alpha22-013212,2022-04-12 12:57:00,coffee,Iced Coffee,0.0,1,60,30,eat in,cash,F,False,noon,False,False,6.316943315873728,moderate
alpha,alpha22-013212,2022-04-12 12:57:00,bakery,Donut,,1,40,15,eat in,cash,F,False,noon,False,False,7.816943315873728,moderate
alpha,alpha22-013301,2022-04-13 11:01:00,coffee,Black Coffee,0.75,2,45,20,to go,credit card,F,False,noon,True,False,3.2389703979348075,short
alpha,alpha22-013302,2022-04-13 11:08:00,coffee,Cappuccino,0.75,1,75,40,to go,mobile,M,False,noon,True,False,7.052636037966288,moderate
alpha,alpha22-013303,2022-04-13 11:12:00,coffee,Iced Coffee,0.0,1,60,30,to go,gift card,F,True,noon,True,False,3.1191673553338677,short
alpha,alpha22-013303,2022-04-13 11:12:00,bakery,Croissant,,1,85,50,to go,gift card,F,True,noon,True,False,4.619167355333868,short
alpha,alpha22-013304,2022-04-13 11:19:00,tea,Bubble Tea,0.75,2,70,30,eat in,credit card,F,True,noon,True,False,5.904878883748188,moderate
alpha,alpha22-013305,2022-04-13 11:22:00,bakery,Donut,,1,40,15,to go,credit card,F,True,noon,True,False,7.208835821282451,moderate
alpha,alpha22-013305,2022-04-13 11:22:00,coffee,Latte,0.25,1,70,35,to go,credit card,F,True,noon,True,False,8.70883582128245,long
alpha,alpha22-013306,2022-04-13 11:27:00,bakery,Sandwich,,1,80,30,eat in,mobile,M,False,noon,True,False,5.877165399011679,moderate
alpha,alpha22-013307,2022-04-13 11:42:00,coffee,Mocha,0.75,1,70,35,delivery,gift card,F,True,noon,True,False,4.587906574816743,short
alpha,alpha22-013308,2022-04-13 11:57:00,tea,Green Tea,0.25,1,65,30,eat in,credit card,M,False,noon,True,False,4.241571281060602,short
alpha,alpha22-013309,2022-04-13 12:02:00,bakery,Sandwich,,1,80,30,to go,credit card,F,False,noon,True,False,2.541275665686693,short
alpha,alpha22-013309,2022-04-13 12:02:00,bakery,Croissant,,1,85,50,to go,credit card,F,False,noon,True,False,4.041275665686693,short
alpha,alpha22-013310,2022-04-13 12:03:00,coffee,Iced Coffee,0.75,3,60,30,to go,mobile,F,False,noon,True,False,5.303469240655477,moderate
alpha,alpha22-013311,2022-04-13 12:12:00,bakery,Donut,,1,40,15,eat in,mobile,F,False,noon,True,False,4.890314639233724,short
